"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1506","RT @ProKabaddi: Manjeet Chhillar has nothing but praise for his new teammates and coach! Can he guide them to glory in #VivoProKabaddi Seas‚Ä¶",FALSE,0,NA,2017-06-23 06:14:47,FALSE,NA,"878134219549151236",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RohitYa83850861",23,TRUE,FALSE,NA,NA
"1507","RT @ProKabaddi: Manjeet Chhillar has nothing but praise for his new teammates and coach! Can he guide them to glory in #VivoProKabaddi Seas‚Ä¶",FALSE,0,NA,2017-06-23 06:12:27,FALSE,NA,"878133634083016705",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","bharathbunny27",23,TRUE,FALSE,NA,NA
"1508","RT @ProKabaddi: Manjeet Chhillar has nothing but praise for his new teammates and coach! Can he guide them to glory in #VivoProKabaddi Seas‚Ä¶",FALSE,0,NA,2017-06-23 06:10:18,FALSE,NA,"878133092405329921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StarSportsIndia",23,TRUE,FALSE,NA,NA
"1509","RT @ProKabaddi: Manjeet Chhillar has nothing but praise for his new teammates and coach! Can he guide them to glory in #VivoProKabaddi Seas‚Ä¶",FALSE,0,NA,2017-06-23 05:53:18,FALSE,NA,"878128813317672960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KhadeApoorv",23,TRUE,FALSE,NA,NA
"1510","RT @ProKabaddi: Manjeet Chhillar has nothing but praise for his new teammates and coach! Can he guide them to glory in #VivoProKabaddi Seas‚Ä¶",FALSE,0,NA,2017-06-23 05:30:30,FALSE,NA,"878123077158158336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jitenderrathe10",23,TRUE,FALSE,NA,NA
"1511","@sachin_rt @ProKabaddi @tamilthalaivas  https://t.co/ULoVsqDftz",FALSE,0,"sachin_rt",2017-06-23 04:52:24,FALSE,"876343755443458049","878113487142109184","135421739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rananomanammar",0,FALSE,FALSE,NA,NA
"1512","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-23 03:52:17,FALSE,NA,"878098356802691072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MJ2DGL",2269,TRUE,FALSE,NA,NA
"1513","@ProKabaddi ....best captain for Tamil Nadu team..... https://t.co/1CVVlXXIOs",FALSE,0,"ProKabaddi",2017-06-23 03:17:07,FALSE,NA,"878089508880736256","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","puvirajakavi",0,FALSE,FALSE,NA,NA
"1514","RT @vkvickyfc: @sachin_rt @ProKabaddi @tamilthalaivas Master blaster God srt Began One more inning ....Happy to choosing kabbadi team for g‚Ä¶",FALSE,0,NA,2017-06-23 03:08:14,FALSE,NA,"878087271630520320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"1515","RT @uthaye4: @sachin_rt @ProKabaddi @tamilthalaivas #Tamilnadu people's kabadi good playing so
#Thisyear 2017 #Prokabadi Chambion's@Tamilth‚Ä¶",FALSE,0,NA,2017-06-23 03:08:09,FALSE,NA,"878087249983717376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"1516","RT @Angel45289590: @sachin_rt @ProKabaddi @tamilthalaivas hi",FALSE,0,NA,2017-06-23 03:08:01,FALSE,NA,"878087219268927488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"1517","Check out Prashant Kumar's Super Raid Gives Delhi Three Points on Hotstar! https://t.co/46sDvLxU3u

@HaryanaSteelers @ProKabaddi",FALSE,1,NA,2017-06-23 03:03:53,FALSE,NA,"878086178724954115",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rai_fans",0,FALSE,FALSE,NA,NA
"1518","@U_Mumba @ProKabaddi All tha best  Ì†ºÌøÜÌ†ºÌøÖÌ†ºÌøÖÌ†ºÌøÖÌ†ºÌøÖÌ†ΩÌ≤™Ì†ΩÌ±ç",FALSE,0,"U_Mumba",2017-06-23 02:42:04,FALSE,"877808618376122370","878080688431534082","2503533618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManiTam28996080",0,FALSE,FALSE,NA,NA
"1519","RT @ProKabaddi: Kabaddi ‚û°Ô∏è #VivoProKabaddi
Here's how India's indigenous sport became one of the most loved and talked-about game in the Ì†ºÌºè!‚Ä¶",FALSE,0,NA,2017-06-23 02:15:25,FALSE,NA,"878073981416255488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Digital2mro",13,TRUE,FALSE,NA,NA
"1520","RT @ProKabaddi: Kabaddi ‚û°Ô∏è #VivoProKabaddi
Here's how India's indigenous sport became one of the most loved and talked-about game in the Ì†ºÌºè!‚Ä¶",FALSE,0,NA,2017-06-23 01:05:05,FALSE,NA,"878056280161533952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mandela86",13,TRUE,FALSE,NA,NA
"1521","RT @U_Mumba: Rigorous drills. Extreme training. Intense dedication. Our #Mumboys are working very hard for the upcoming Vivo @ProKabaddi Le‚Ä¶",FALSE,0,NA,2017-06-23 00:04:48,FALSE,NA,"878041110605553665",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","KabaddiPro",7,TRUE,FALSE,NA,NA
"1522","RT @ProKabaddi: Kabaddi ‚û°Ô∏è #VivoProKabaddi
Here's how India's indigenous sport became one of the most loved and talked-about game in the Ì†ºÌºè!‚Ä¶",FALSE,0,NA,2017-06-22 21:07:38,FALSE,NA,"877996524252168192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StarSportsIndia",13,TRUE,FALSE,NA,NA
"1523","@rvaidya2000 what is happening to Pro Kabaddi League? @ProKabaddi @juniorbachchan",FALSE,0,"rvaidya2000",2017-06-22 20:15:10,FALSE,"877877280982224896","877983322588106752","108006063","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HumanFirst2013",0,FALSE,FALSE,NA,NA
"1524","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-22 19:26:35,FALSE,NA,"877971092924620801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vjfan_karthi",2269,TRUE,FALSE,NA,NA
"1525","@sachin_rt @ProKabaddi @tamilthalaivas hi",FALSE,0,"sachin_rt",2017-06-22 19:25:51,FALSE,"876343755443458049","877970909046419456","135421739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Angel45289590",1,FALSE,FALSE,NA,NA
"1526","RT @KabaddiUP: #TeamUP practicing very hard for the upcoming @ProKabaddi season 5 #KheloFrontFootPe https://t.co/kbDZ6dOfTI",FALSE,0,NA,2017-06-22 19:03:54,FALSE,NA,"877965385781223424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thoughtfulbaba",4,TRUE,FALSE,NA,NA
"1527","@sachin_rt @ProKabaddi @tamilthalaivas #Tamilnadu people's kabadi good playing so
#Thisyear 2017 #Prokabadi Chambion's@Tamilthalaivasss",FALSE,0,"sachin_rt",2017-06-22 18:45:29,FALSE,"876343755443458049","877960751004217345","135421739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uthaye4",1,FALSE,FALSE,NA,NA
"1528","@U_Mumba @ProKabaddi All that Best Kabaddi player's.... By Madurai",FALSE,1,"U_Mumba",2017-06-22 18:09:25,FALSE,"877808618376122370","877951673850675200","2503533618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cprhameed",0,FALSE,FALSE,NA,NA
"1529","@ProKabaddi ‡Æï‡Æ£‡Øç‡Æü‡Æø‡Æ™‡Øç‡Æ™‡Ææ ‡Æö‡ÆÆ ‡Æ™‡Æ≤‡Æ§‡Øç‡Æ§‡Øã‡Æü‡Æ§‡Ææ ‡Æá‡Æ∞‡ØÅ‡Æï‡Øç‡Æï‡ØÅ‡ÆÆ‡ØçÌ†ΩÌ∏é",FALSE,2,"ProKabaddi",2017-06-22 17:26:18,FALSE,"877939832521187329","877940822418767873","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Subhash_Offl",0,FALSE,FALSE,NA,NA
"1530","RT @ProKabaddi: @Subhash_Offl ‡Æ®‡Ææ‡ÆÆ ‡Æ∞‡ØÜ‡Æü‡Æø‚Ä¶ #VivoProKabaddi ‡Æ™‡Øã‡Æü‡Øç‡Æü‡Æø‡ÆØ‡Æø‡Æ≤‡Øá ‡Æ™‡ØÅ‡Æ§‡Æø‡Æ§‡Ææ‡Æï ‡Æï‡Æ≥‡ÆÆ‡Æø‡Æ±‡Æô‡Øç‡Æï‡Æø ‡Æá‡Æ∞‡ØÅ‡Æï‡Øç‡Æï‡ØÅ‡ÆÆ‡Øç ‡Æá‡Æ®‡Øç‡Æ§ ‡ÆÖ‡Æ£‡Æø ‡Æö‡ÆÆ ‡Æ™‡Æ≤‡Æ§‡Øç‡Æ§‡Øã‡Æü‡ØÅ ‡Æá‡Æ∞‡ØÅ‡Æï‡Øç‡Æï‡ØÅ‡ÆÆ‡Øç ‡Æé‡Æ©‡Øç‡Æ±‡ØÅ ‡Æ®‡Æø‡Æ©‡Øà‡Æï‡Øç‚Ä¶",FALSE,0,NA,2017-06-22 17:23:50,FALSE,NA,"877940201753948160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Subhash_Offl",2,TRUE,FALSE,NA,NA
"1531","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-22 17:19:06,FALSE,NA,"877939011557261312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GUNASURIYAF1",2269,TRUE,FALSE,NA,NA
"1532","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-22 17:16:40,FALSE,NA,"877938399688089600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","incorrigible_25",2269,TRUE,FALSE,NA,NA
"1533","RT @ProKabaddi: .@alluarjun becomes the newest face of Star Sports Pro Kabaddi! He will inaugurate the Hyderabad leg by singing the nationa‚Ä¶",FALSE,0,NA,2017-06-22 17:03:18,FALSE,NA,"877935036850249730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shashankallu8",410,TRUE,FALSE,NA,NA
"1534","@U_Mumba @ProKabaddi All the best for new season @U_Mumba @ProKabaddi",FALSE,0,"U_Mumba",2017-06-22 16:57:34,FALSE,"877808618376122370","877933591266811905","2503533618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harshal_utekar",0,FALSE,FALSE,NA,NA
"1535","@sachin_rt @ProKabaddi @tamilthalaivas Master blaster God srt Began One more inning ....Happy to choosing kabbadi t‚Ä¶ https://t.co/IG6Fp3YDHH",FALSE,0,"sachin_rt",2017-06-22 16:44:59,TRUE,"876343755443458049","877930424969773056","135421739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vkvickyfc",1,FALSE,FALSE,NA,NA
"1536","RT @Fortunegiants: India's number one radio station - @RadioMirchi has partnered with us for Vivo @ProKabaddi League 2017. #LePanga #Garjeg‚Ä¶",FALSE,0,NA,2017-06-22 16:35:25,FALSE,NA,"877928018697572352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FortuneGiantsFC",1,TRUE,FALSE,NA,NA
"1537","RT @Fortunegiants: We're proud to have Columbia Asia India as one of our partners in this epic journey of Vivo @ProKabaddi League 2017 #LeP‚Ä¶",FALSE,0,NA,2017-06-22 16:35:23,FALSE,NA,"877928011303182336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FortuneGiantsFC",3,TRUE,FALSE,NA,NA
"1538","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-22 16:31:29,FALSE,NA,"877927027826843648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GJPrabhakaran__",2269,TRUE,FALSE,NA,NA
"1539","RT @KabaddiUP: Jeeva Kumar is ready to take panga in the upcoming @ProKabaddi Season,The veteran has 101 successful tackles (111 Tackle Poi‚Ä¶",FALSE,0,NA,2017-06-22 16:26:09,FALSE,NA,"877925685888602112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iam_Abhi45",5,TRUE,FALSE,NA,NA
"1540","Jeeva Kumar is ready to take panga in the upcoming @ProKabaddi Season,The veteran has 101 successful tackles (111 T‚Ä¶ https://t.co/1bGSyn1kzr",FALSE,9,NA,2017-06-22 16:18:30,TRUE,NA,"877923762548723712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KabaddiUP",5,FALSE,FALSE,NA,NA
"1541","@ProKabaddi They will Surely win the trophy",FALSE,0,"ProKabaddi",2017-06-22 16:13:08,FALSE,"877850385209106432","877922409923346432","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaabandF",0,FALSE,FALSE,NA,NA
"1542","RT @ProKabaddi: The 'Yoddhas' from Uttar Pradesh are getting ready for their first raid! How far will U.P. Yoddha go in their first #VivoPr‚Ä¶",FALSE,0,NA,2017-06-22 16:12:50,FALSE,NA,"877922337454149632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaabandF",62,TRUE,FALSE,NA,NA
"1543","@ProKabaddi @RaiderRahul #Ajay ji aur @RaiderRahul ji both are the best reader, in my views they can do anything at the crucial moment...",FALSE,0,"ProKabaddi",2017-06-22 16:11:47,FALSE,"877760581436133377","877922072374018049","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Smallick_7",0,FALSE,FALSE,NA,NA
"1544","RT @ProKabaddi: The #Mumboys are getting Panga ready! Ì†ΩÌ≤™ 
Will @U_Mumba repeat the Season 2 heroics this time around? #VivoProKabaddi https:‚Ä¶",FALSE,0,NA,2017-06-22 16:01:11,FALSE,NA,"877919402003283968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","shreeja_shreya",5,TRUE,FALSE,NA,NA
"1545","RT @ProKabaddi: The 'Yoddhas' from Uttar Pradesh are getting ready for their first raid! How far will U.P. Yoddha go in their first #VivoPr‚Ä¶",FALSE,0,NA,2017-06-22 15:58:28,FALSE,NA,"877918720500404225",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","shreeja_shreya",62,TRUE,FALSE,NA,NA
"1546","RT @ProKabaddi: #VivoProKabaddi‚Äôs most successful raider ‚Äì @RaiderRahul hopes for team glory in Season 5! Can 2017 be @Telugu_Titans‚Äô year?‚Ä¶",FALSE,0,NA,2017-06-22 15:57:28,FALSE,NA,"877918467667763201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","shreeja_shreya",18,TRUE,FALSE,NA,NA
"1547","@KabaddiUP @RajeshNarwaljpp @RishankDevadiga @Ask_Jeevs_ @inspiranti @ProKabaddi @StarSportsIndia @DelhiDaredevils‚Ä¶ https://t.co/rtA8PlM04e",FALSE,0,"KabaddiUP",2017-06-22 15:48:28,TRUE,"877864905982058496","877916205142732800","4481111421","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hardiksahani17",0,FALSE,FALSE,NA,NA
"1548","RT @ProKabaddi: Hero of heroes! #DidYouKnow that @RaiderRahul chose raiding because of Ajay Thakur? #VivoProKabaddi https://t.co/11iIzhIUw2",FALSE,0,NA,2017-06-22 15:27:13,FALSE,NA,"877910857514008577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","skrishna8008",24,TRUE,FALSE,NA,NA
"1549","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-22 14:59:08,FALSE,NA,"877903786991247361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TendulkarFC",2269,TRUE,FALSE,NA,NA
"1550","@ProKabaddi Which team",FALSE,0,"ProKabaddi",2017-06-22 14:51:46,FALSE,"877850385209106432","877901936195981312","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mohan93252209",0,FALSE,FALSE,NA,NA
"1551","RT @ProKabaddi: Hero of heroes! #DidYouKnow that @RaiderRahul chose raiding because of Ajay Thakur? #VivoProKabaddi https://t.co/11iIzhIUw2",FALSE,0,NA,2017-06-22 14:19:08,FALSE,NA,"877893723350106112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajith_vijay_",24,TRUE,FALSE,NA,NA
"1552","@KabaddiUP @ProKabaddi @RajeshNarwaljpp @RishankDevadiga @Ask_Jeevs_ @inspiranti All the best Team UP!",FALSE,1,"KabaddiUP",2017-06-22 14:08:54,FALSE,"877822861930516480","877891148357959681","4481111421","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DevendersainiS",0,FALSE,FALSE,NA,NA
"1553","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-22 13:19:50,FALSE,NA,"877878798494031872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Balaji_theking",2269,TRUE,FALSE,NA,NA
"1554","@ProKabaddi yes we can n we have nice coach n only defence is a matter of concern n even we have nice raiders n need to practice well",FALSE,0,"ProKabaddi",2017-06-22 13:06:37,FALSE,"877825984849862656","877875472398393346","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","venkathsn",0,FALSE,FALSE,NA,NA
"1555","RT @U_Mumba: Rigorous drills. Extreme training. Intense dedication. Our #Mumboys are working very hard for the upcoming Vivo @ProKabaddi Le‚Ä¶",FALSE,0,NA,2017-06-22 13:00:42,FALSE,NA,"877873983638560772",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manjunathnm21",7,TRUE,FALSE,NA,NA
"1556","RT @ProKabaddi: Having been reunited with old pal @Shabeer_BS, will @IamAnupK &amp; Co. grab the Ì†ºÌøÜ for @U_Mumba this #VivoProKabaddi season? ht‚Ä¶",FALSE,0,NA,2017-06-22 12:58:47,FALSE,NA,"877873503256494080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","walawalkaryogi",15,TRUE,FALSE,NA,NA
"1557","RT @HaryanaSteelers: .@ProKabaddi's biggest strength is its young fan base. Here's @kk_kheladda, all of 16 years old, blogging about us &gt; h‚Ä¶",FALSE,0,NA,2017-06-22 12:57:46,FALSE,NA,"877873247269773312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","walawalkaryogi",5,TRUE,FALSE,NA,NA
"1558","RT @ProKabaddi: #VivoProKabaddi‚Äôs most successful raider ‚Äì @RaiderRahul hopes for team glory in Season 5! Can 2017 be @Telugu_Titans‚Äô year?‚Ä¶",FALSE,0,NA,2017-06-22 12:57:40,FALSE,NA,"877873221466431488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","walawalkaryogi",18,TRUE,FALSE,NA,NA
"1559","RT @shreeja_shreya: @dev9889 @iamcricketguy @walawalkaryogi @ProKabaddi @Suniltaneja007 A t-shirt completely made by me!!!!! Everything mad‚Ä¶",FALSE,0,NA,2017-06-22 12:56:22,FALSE,NA,"877872892649680896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","walawalkaryogi",4,TRUE,FALSE,NA,NA
"1560","RT @ProKabaddi: First impressions matter! What Bhojpuri dialogues can Rishank Devadiga deliver for his U.P. Yoddha fans this #VivoProKabadd‚Ä¶",FALSE,0,NA,2017-06-22 12:55:46,FALSE,NA,"877872740400644097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","walawalkaryogi",12,TRUE,FALSE,NA,NA
